,Minutes5UTC,Minutes5DK,PriceArea,ProductionLt100MW,ProductionGe100MW,OffshoreWindPower,OnshoreWindPower,SolarPower,ExchangeGreatBelt,ExchangeGermany,ExchangeNetherlands,ExchangeGreatBritain,ExchangeNorway,ExchangeSweden,BornholmSE4
0,2024-10-28T11:35:00,2024-10-28T12:35:00,DK1,235.710007,283.859985,563.72998,531.049988,229.240005,-458.410004,149.0,-0.09,0.0,1031.030029,600.0,
1,2024-10-28T11:35:00,2024-10-28T12:35:00,DK2,173.860001,463.410004,537.169983,151.339996,155.350006,458.410004,-833.590027,,,,776.700012,10.03
2,2024-10-28T11:30:00,2024-10-28T12:30:00,DK1,236.610001,286.179993,618.640015,547.599976,218.850006,-458.100006,57.27,-0.09,0.0,1030.98999,600.0,
3,2024-10-28T11:30:00,2024-10-28T12:30:00,DK2,173.899994,460.779999,525.929993,156.570007,169.089996,458.100006,-833.030029,,,,803.140015,11.16
4,2024-10-28T11:25:00,2024-10-28T12:25:00,DK1,233.880005,283.829987,620.059998,574.030029,214.970001,-449.25,24.440001,-0.09,0.0,1031.359985,599.0,
5,2024-10-28T11:25:00,2024-10-28T12:25:00,DK2,173.339996,453.790009,526.440002,165.210007,182.080002,449.25,-840.349976,,,,822.570007,11.67
6,2024-10-28T11:20:00,2024-10-28T12:20:00,DK1,233.320007,279.829987,634.690002,592.559998,208.820007,-442.790009,-23.370001,-0.09,0.0,1030.469971,600.0,
7,2024-10-28T11:20:00,2024-10-28T12:20:00,DK2,173.320007,463.820007,485.5,174.679993,173.289993,442.790009,-852.679993,,,,862.630005,11.5
8,2024-10-28T11:15:00,2024-10-28T12:15:00,DK1,229.330002,283.369995,621.98999,617.409973,195.300003,-435.980011,-38.860001,-0.09,0.0,1029.069946,600.0,
9,2024-10-28T11:15:00,2024-10-28T12:15:00,DK2,175.919998,464.140015,433.51001,167.369995,173.729996,435.980011,-857.099976,,,,932.409973,11.33
10,2024-10-28T11:10:00,2024-10-28T12:10:00,DK1,224.559998,302.109985,602.799988,651.590027,197.389999,-413.290009,-45.66,-0.09,0.0,979.5,600.0,
11,2024-10-28T11:10:00,2024-10-28T12:10:00,DK2,175.270004,461.26001,436.029999,170.490005,175.199997,413.290009,-859.150024,,,,967.23999,11.5
12,2024-10-28T11:05:00,2024-10-28T12:05:00,DK1,220.139999,308.700012,585.469971,670.27002,202.529999,-394.269989,-40.139999,-0.09,0.0,928.659973,600.0,
13,2024-10-28T11:05:00,2024-10-28T12:05:00,DK2,176.460007,459.850006,397.209991,164.179993,176.630005,394.269989,-859.650024,,,,1017.190002,12.32
14,2024-10-28T11:00:00,2024-10-28T12:00:00,DK1,218.910004,292.850006,582.909973,673.549988,228.869995,-384.5,39.720001,-0.09,0.0,880.049988,599.0,
15,2024-10-28T11:00:00,2024-10-28T12:00:00,DK2,177.059998,462.140015,394.73999,167.429993,181.940002,384.5,-824.109985,,,,985.409973,12.8
16,2024-10-28T10:55:00,2024-10-28T11:55:00,DK1,215.919998,329.579987,583.599976,669.570007,242.389999,-377.619995,60.23,-0.09,0.0,828.400024,599.0,
17,2024-10-28T10:55:00,2024-10-28T11:55:00,DK2,175.779999,458.559998,421.109985,157.539993,180.990005,377.619995,-796.47998,,,,948.429993,13.01
18,2024-10-28T10:50:00,2024-10-28T11:50:00,DK1,216.649994,326.570007,578.919983,712.960022,237.350006,-369.649994,102.089996,-0.09,0.0,779.789978,600.0,
19,2024-10-28T10:50:00,2024-10-28T11:50:00,DK2,174.050003,453.170013,433.029999,149.940002,184.929993,369.649994,-791.340027,,,,969.52002,12.19
20,2024-10-28T10:45:00,2024-10-28T11:45:00,DK1,217.610001,323.26001,562.880005,736.099976,225.539993,-361.829987,153.179993,-0.09,0.0,730.679993,600.0,
21,2024-10-28T10:45:00,2024-10-28T11:45:00,DK2,177.229996,455.720001,426.869995,147.449997,200.690002,361.829987,-791.27002,,,,974.679993,12.32
22,2024-10-28T10:40:00,2024-10-28T11:40:00,DK1,214.690002,334.820007,590.400024,767.599976,246.75,-367.26001,100.779999,-0.09,0.0,730.650024,600.0,
23,2024-10-28T10:40:00,2024-10-28T11:40:00,DK2,176.529999,460.5,408.940002,147.240005,189.360001,367.26001,-795.440002,,,,981.820007,13.28
24,2024-10-28T10:35:00,2024-10-28T11:35:00,DK1,211.899994,307.440002,590.080017,793.349976,272.940002,-368.700012,85.75,-0.09,0.0,731.469971,600.0,
25,2024-10-28T10:35:00,2024-10-28T11:35:00,DK2,177.199997,456.149994,394.51001,145.029999,187.089996,368.700012,-793.73999,,,,1006.580017,12.94
26,2024-10-28T10:30:00,2024-10-28T11:30:00,DK1,212.949997,298.579987,627.340027,815.799988,264.679993,-368.700012,50.48,-0.09,0.0,731.030029,600.0,
27,2024-10-28T10:30:00,2024-10-28T11:30:00,DK2,177.960007,458.929993,383.350006,145.169998,201.830002,368.700012,-798.22998,,,,1010.090027,11.78
28,2024-10-28T10:25:00,2024-10-28T11:25:00,DK1,210.660004,285.910004,605.25,829.159973,290.630005,-368.700012,52.75,-0.09,0.0,730.960022,600.0,
29,2024-10-28T10:25:00,2024-10-28T11:25:00,DK2,178.940002,457.160004,368.450012,141.039993,199.850006,368.700012,-795.119995,,,,1040.25,11.91
30,2024-10-28T10:20:00,2024-10-28T11:20:00,DK1,208.259995,301.570007,605.01001,823.73999,307.670013,-368.700012,56.810001,-0.09,0.0,730.960022,599.0,
31,2024-10-28T10:20:00,2024-10-28T11:20:00,DK2,177.779999,455.920013,374.119995,132.440002,176.509995,368.700012,-795.789978,,,,1043.890015,11.57
32,2024-10-28T10:15:00,2024-10-28T11:15:00,DK1,211.429993,291.109985,601.25,828.460022,301.660004,-368.429993,96.129997,-0.09,0.0,730.619995,598.0,
33,2024-10-28T10:15:00,2024-10-28T11:15:00,DK2,176.800003,458.700012,386.350006,128.720001,164.520004,368.429993,-793.210022,,,,1065.47998,9.35
34,2024-10-28T10:10:00,2024-10-28T11:10:00,DK1,211.970001,330.179993,613.609985,816.049988,277.679993,-417.579987,135.630005,-0.09,0.0,730.22998,544.0,
35,2024-10-28T10:10:00,2024-10-28T11:10:00,DK2,184.979996,462.480011,386.48999,130.669998,152.229996,417.579987,-793.299988,,,,1031.939941,12.22
36,2024-10-28T10:05:00,2024-10-28T11:05:00,DK1,206.100006,347.859985,637.109985,826.190002,279.540009,-464.359985,264.23999,-0.09,0.0,730.469971,489.0,
37,2024-10-28T10:05:00,2024-10-28T11:05:00,DK2,177.910004,456.549988,388.209991,122.68,135.960007,464.359985,-799.869995,,,,975.440002,12.12
38,2024-10-28T10:00:00,2024-10-28T11:00:00,DK1,206.309998,374.109985,689.570007,831.549988,220.309998,-510.720001,272.5,-0.09,0.0,730.719971,436.0,
39,2024-10-28T10:00:00,2024-10-28T11:00:00,DK2,184.440002,462.950012,383.079987,117.099998,130.149994,510.720001,-815.799988,,,,977.320007,12.09
40,2024-10-28T09:55:00,2024-10-28T10:55:00,DK1,217.070007,396.950012,730.140015,815.539978,215.279999,-541.640015,226.229996,-0.09,0.0,730.47998,381.0,
41,2024-10-28T09:55:00,2024-10-28T10:55:00,DK2,184.679993,459.309998,392.559998,113.160004,119.559998,541.640015,-836.25,,,,984.97998,12.32
42,2024-10-28T09:50:00,2024-10-28T10:50:00,DK1,201.580002,396.540009,785.22998,809.919983,214.25,-563.890015,262.940002,-0.09,0.0,730.650024,327.0,
43,2024-10-28T09:50:00,2024-10-28T10:50:00,DK2,183.860001,457.209991,398.369995,113.790001,113.870003,563.890015,-839.080017,,,,951.890015,12.32
44,2024-10-28T09:45:00,2024-10-28T10:45:00,DK1,202.830002,395.230011,770.299988,816.22998,210.380005,-570.840027,327.049988,-0.09,0.0,730.929993,275.0,
45,2024-10-28T09:45:00,2024-10-28T10:45:00,DK2,185.139999,456.429993,390.940002,114.900002,122.650002,570.840027,-835.919983,,,,943.299988,13.04
46,2024-10-28T09:40:00,2024-10-28T10:40:00,DK1,201.690002,406.100006,750.01001,814.23999,190.550003,-580.48999,399.230011,-0.09,0.0,730.98999,275.0,
47,2024-10-28T09:40:00,2024-10-28T10:40:00,DK2,177.740005,461.429993,392.98999,114.309998,138.449997,580.48999,-835.190002,,,,953.950012,13.35
48,2024-10-28T09:35:00,2024-10-28T10:35:00,DK1,208.470001,402.420013,757.5,796.719971,183.889999,-589.090027,397.0,-0.09,0.0,730.849976,275.0,
49,2024-10-28T09:35:00,2024-10-28T10:35:00,DK2,179.330002,455.540009,398.940002,124.230003,134.410004,589.090027,-834.059998,,,,919.23999,13.52
50,2024-10-28T09:30:00,2024-10-28T10:30:00,DK1,203.720001,392.950012,818.650024,761.869995,180.479996,-590.5,425.429993,-0.09,0.0,730.530029,275.0,
51,2024-10-28T09:30:00,2024-10-28T10:30:00,DK2,176.389999,460.429993,392.059998,125.470001,106.32,590.5,-835.549988,,,,945.039978,13.38
52,2024-10-28T09:25:00,2024-10-28T10:25:00,DK1,221.059998,380.559998,866.669983,753.789978,178.160004,-578.219971,334.950012,-0.09,0.0,732.429993,275.0,
53,2024-10-28T09:25:00,2024-10-28T10:25:00,DK2,179.630005,452.950012,390.450012,126.059998,94.419998,578.219971,-838.23999,,,,1002.859985,12.77
54,2024-10-28T09:20:00,2024-10-28T10:20:00,DK1,216.860001,345.98999,911.119995,739.039978,179.839996,-472.089996,101.459999,-0.09,0.0,885.409973,275.0,
55,2024-10-28T09:20:00,2024-10-28T10:20:00,DK2,184.809998,454.920013,379.970001,125.010002,95.870003,472.089996,-836.289978,,,,1101.25,13.28
56,2024-10-28T09:15:00,2024-10-28T10:15:00,DK1,219.270004,358.079987,907.700012,735.419983,166.940002,-405.390015,-63.889999,-0.09,0.0,1030.589966,275.0,
57,2024-10-28T09:15:00,2024-10-28T10:15:00,DK2,186.289993,459.579987,352.369995,121.18,103.470001,405.390015,-831.02002,,,,1166.709961,14.0
58,2024-10-28T09:10:00,2024-10-28T10:10:00,DK1,233.639999,379.019989,895.23999,738.539978,177.850006,-398.209991,-77.730003,-0.09,0.0,1031.540039,275.0,
59,2024-10-28T09:10:00,2024-10-28T10:10:00,DK2,189.220001,461.839996,340.630005,118.330002,123.290001,398.209991,-836.099976,,,,1194.380005,13.35
60,2024-10-28T09:05:00,2024-10-28T10:05:00,DK1,235.979996,411.089996,894.830017,738.559998,173.369995,-482.130005,-33.209999,-0.09,0.0,1032.22998,275.0,
61,2024-10-28T09:05:00,2024-10-28T10:05:00,DK2,190.910004,459.470001,349.640015,118.830002,120.339996,482.130005,-839.200012,,,,1109.630005,14.51
62,2024-10-28T09:00:00,2024-10-28T10:00:00,DK1,266.070007,470.769989,962.820007,747.690002,188.139999,-523.22998,-188.229996,-0.09,0.0,1030.640015,275.0,
63,2024-10-28T09:00:00,2024-10-28T10:00:00,DK2,193.059998,457.869995,366.190002,116.779999,93.849998,523.22998,-882.299988,,,,1138.819946,14.41
64,2024-10-28T08:55:00,2024-10-28T09:55:00,DK1,269.309998,512.210022,979.830017,733.309998,188.550003,-559.52002,-246.740005,-0.09,0.0,1035.329956,275.0,
65,2024-10-28T08:55:00,2024-10-28T09:55:00,DK2,191.740005,454.869995,365.140015,112.239998,96.059998,559.52002,-893.880005,,,,1136.050049,13.59
66,2024-10-28T08:50:00,2024-10-28T09:50:00,DK1,273.029999,512.22998,926.909973,737.919983,187.289993,-587.400024,-335.130005,-0.09,0.0,1188.97998,278.0,
67,2024-10-28T08:50:00,2024-10-28T09:50:00,DK2,192.130005,457.809998,335.059998,114.809998,85.650002,587.400024,-905.099976,,,,1089.869995,12.94
68,2024-10-28T08:45:00,2024-10-28T09:45:00,DK1,270.410004,540.119995,882.549988,754.27002,212.119995,-559.25,-640.289978,-0.09,0.0,1331.439941,384.0,
69,2024-10-28T08:45:00,2024-10-28T09:45:00,DK2,187.940002,458.839996,315.220001,117.459999,63.880001,559.25,-907.299988,,,,1155.579956,12.67
70,2024-10-28T08:40:00,2024-10-28T09:40:00,DK1,268.589996,556.340027,854.75,739.719971,203.720001,-583.789978,-844.349976,-0.09,0.0,1489.530029,496.0,
71,2024-10-28T08:40:00,2024-10-28T09:40:00,DK2,185.460007,457.220001,295.609985,117.860001,58.450001,583.789978,-909.359985,,,,1162.199951,12.05
72,2024-10-28T08:35:00,2024-10-28T09:35:00,DK1,268.109985,360.700012,839.030029,736.73999,191.770004,-461.339996,-1150.069946,-0.09,0.0,1631.75,600.0,
73,2024-10-28T08:35:00,2024-10-28T09:35:00,DK2,181.539993,452.429993,288.440002,114.650002,57.07,461.339996,-908.059998,,,,1291.650024,11.2
74,2024-10-28T08:30:00,2024-10-28T09:30:00,DK1,260.26001,358.579987,832.429993,725.900024,179.210007,-456.190002,-1142.579956,-0.09,0.0,1631.910034,600.0,
75,2024-10-28T08:30:00,2024-10-28T09:30:00,DK2,180.300003,447.940002,290.029999,111.379997,60.869999,456.190002,-905.659973,,,,1304.060059,10.96
76,2024-10-28T08:25:00,2024-10-28T09:25:00,DK1,265.399994,359.179993,846.27002,721.580017,148.070007,-447.230011,-1155.339966,-0.09,0.0,1631.209961,600.0,
77,2024-10-28T08:25:00,2024-10-28T09:25:00,DK2,180.869995,448.480011,290.359985,113.040001,61.919998,447.230011,-906.900024,,,,1315.72998,10.89
78,2024-10-28T08:20:00,2024-10-28T09:20:00,DK1,265.48999,359.959991,876.47998,728.47998,129.080002,-439.600006,-1190.569946,-0.09,0.0,1631.630005,600.0,
79,2024-10-28T08:20:00,2024-10-28T09:20:00,DK2,179.029999,445.0,277.089996,111.150002,61.369999,439.600006,-901.940002,,,,1323.829956,11.95
80,2024-10-28T08:15:00,2024-10-28T09:15:00,DK1,261.619995,357.540009,869.47998,717.140015,134.880005,-435.220001,22.719999,-0.09,-1204.199951,1631.819946,599.0,
81,2024-10-28T08:15:00,2024-10-28T09:15:00,DK2,182.550003,444.73999,275.25,107.93,59.02,435.220001,-904.150024,,,,1322.719971,12.56
82,2024-10-28T08:10:00,2024-10-28T09:10:00,DK1,261.23999,358.619995,843.179993,706.559998,129.429993,-446.630005,83.040001,-0.09,-1204.199951,1603.869995,599.0,
83,2024-10-28T08:10:00,2024-10-28T09:10:00,DK2,182.679993,450.23999,285.359985,106.639999,58.380001,446.630005,-906.830017,,,,1300.380005,12.53
84,2024-10-28T08:05:00,2024-10-28T09:05:00,DK1,255.389999,358.149994,809.52002,712.130005,120.889999,-451.769989,124.720001,-0.09,-1203.02002,1579.26001,599.0,
85,2024-10-28T08:05:00,2024-10-28T09:05:00,DK2,183.100006,453.48999,278.839996,109.519997,56.610001,451.769989,-905.400024,,,,1279.680054,13.14
86,2024-10-28T08:00:00,2024-10-28T09:00:00,DK1,245.089996,357.649994,803.690002,726.570007,102.760002,-452.570007,62.630001,-0.09,-1088.790039,1557.130005,599.0,
87,2024-10-28T08:00:00,2024-10-28T09:00:00,DK2,181.949997,458.040009,276.839996,103.540001,57.779999,452.570007,-907.140015,,,,1294.430054,13.73
88,2024-10-28T07:55:00,2024-10-28T08:55:00,DK1,255.360001,358.220001,813.150024,727.039978,97.160004,-452.970001,28.370001,-0.09,-974.570007,1529.27002,599.0,
89,2024-10-28T07:55:00,2024-10-28T08:55:00,DK2,177.580002,455.779999,298.98999,97.980003,51.41,452.970001,-905.52002,,,,1267.160034,13.93
90,2024-10-28T07:50:00,2024-10-28T08:50:00,DK1,261.549988,357.130005,852.809998,725.48999,95.089996,-484.48999,33.389999,-0.09,-974.570007,1503.160034,599.0,
91,2024-10-28T07:50:00,2024-10-28T08:50:00,DK2,178.75,453.269989,302.079987,103.290001,47.240002,484.48999,-906.150024,,,,1212.910034,12.19
92,2024-10-28T07:45:00,2024-10-28T08:45:00,DK1,261.299988,356.51001,867.919983,731.059998,85.059998,-511.160004,108.809998,-0.09,-974.570007,1479.680054,600.0,
93,2024-10-28T07:45:00,2024-10-28T08:45:00,DK2,176.990005,455.019989,304.649994,100.849998,45.43,511.160004,-911.570007,,,,1209.969971,10.48
94,2024-10-28T07:40:00,2024-10-28T08:40:00,DK1,261.029999,357.269989,829.090027,757.619995,75.470001,-507.23999,95.269997,-0.09,-974.570007,1479.280029,599.0,
95,2024-10-28T07:40:00,2024-10-28T08:40:00,DK2,176.5,457.899994,304.119995,98.580002,45.43,507.23999,-911.22998,,,,1210.72998,10.17
96,2024-10-28T07:35:00,2024-10-28T08:35:00,DK1,254.270004,355.769989,807.640015,761.590027,76.959999,-507.149994,70.400002,-0.09,-974.570007,1481.920044,600.0,
97,2024-10-28T07:35:00,2024-10-28T08:35:00,DK2,178.580002,456.25,292.670013,99.150002,35.799999,507.149994,-913.219971,,,,1228.719971,11.64
98,2024-10-28T07:30:00,2024-10-28T08:30:00,DK1,257.029999,355.679993,808.469971,780.830017,68.32,-504.450012,93.480003,-0.09,-974.570007,1479.72998,600.0,
99,2024-10-28T07:30:00,2024-10-28T08:30:00,DK2,178.550003,410.5,295.470001,95.080002,28.549999,504.450012,-910.679993,,,,1268.77002,11.23
